# Omitting opcode pairs executed zero times
opcode,next opcode,counts,total dispatch cost(ticks),total dispatch cost(ticks)_std,total dispatch cost(μs),total dispatch cost(μs)_std
RETURN,RETURN,12301,667063.1,13098.060064878242,247.0604074074074,4.851133357362312
RETURN,SWAP,8191,528968.2,10718.714689246735,195.91414814814814,3.969894329350643
RETURN_INIT,DUPE,15,1446.1,120.81212034002485,0.5355925925925925,0.04474522975556476
STORE_FIELD,POP,16413,577623.4,31901.746278551145,213.9345925925926,11.815461584648572
STORE_FIELD,RETURN,8205,300856.6,23378.104890102433,111.42837037037036,8.658557366704605
STORE_FIELD,RETURN_INIT,15,1553.4,109.7194508495957,0.5753333333333334,0.04063683364799841
STORE_GLOBAL,CREATE_FUNC,16,2229.6,154.14361041437613,0.8257777777777777,0.057090226079398565
STORE_GLOBAL,LOAD_CONST,2,546.0,167.22628854025126,0.20222222222222222,0.06193566242231528
STORE_GLOBAL,LOAD_GLOBAL,2,329.3,59.49356444630222,0.12196296296296297,0.022034653498630454
STORE_GLOBAL,POP,1,59.0,14.194142602162566,0.02185185185185185,0.005257089852652802
STORE_LOCAL,POP,20520,767138.0,15519.772719442688,284.12518518518516,5.748063970163958
SWAP,DUPE,24633,863737.5,18748.837896618665,319.90277777777777,6.944014035784691
