# Omitting opcode pairs executed zero times
opcode,next opcode,counts,total dispatch cost(ticks),total dispatch cost(ticks)_std,total dispatch cost(μs),total dispatch cost(μs)_std
LOAD_GLOBAL,ASSERT_FUNC,41,1768.6,141.55244518143127,0.655037037037037,0.05242683154867825
LOAD_GLOBAL,CALL,17,1019.8,94.11952087917956,0.3777037037037037,0.034859081807103544
LOAD_GLOBAL,CREATE_CLASS,8,556.1,149.78366856376917,0.20596296296296296,0.05547543280139599
LOAD_GLOBAL,CREATE_OBJECT,11,621.6,72.32849041916877,0.23022222222222222,0.026788329784877322
LOAD_GLOBAL,DUPE,4,294.6,39.31037093640677,0.10911111111111112,0.014559396643113618
LOAD_GLOBAL,JUMP,2,118.2,12.99230541512937,0.04377777777777778,0.004811964968566434
LOAD_GLOBAL,JUMP_IF_FALSE,2,115.9,11.191632212458886,0.04292592592592593,0.004145048967577366
LOAD_GLOBAL,LOAD_CONST,7,434.6,39.33713927468278,0.16096296296296297,0.014569310842475102
LOAD_GLOBAL,LOAD_FIELD,1,129.4,16.11929213543102,0.04792592592592593,0.005970108198307785
LOAD_GLOBAL,LOAD_GLOBAL,15,2274.6,6660.933492347276,0.8424444444444444,2.4670124045730653
LOAD_GLOBAL,LOAD_LOCAL_SAFE,15,624.4,63.77460309558971,0.23125925925925925,0.02362022336873693
LOAD_GLOBAL,RETURN,1,59.7,5.9214151935780395,0.022111111111111113,0.002193116738362237
LOAD_GLOBAL,SWAP,26,1284.2,132.10984265495054,0.4756296296296296,0.048929571353685385
LOAD_GLOBAL_BY_INDEX,ASSERT_FUNC,639237,22884708.3,195765.20149056643,8475.817888888889,72.50563018169127
LOAD_GLOBAL_BY_INDEX,CALL,94947,5287509.8,49714.70091548151,1958.3369629629628,18.41285219091908
LOAD_GLOBAL_BY_INDEX,CREATE_OBJECT,17,674.1,66.81466904804662,0.24966666666666668,0.02474617372149875
LOAD_GLOBAL_BY_INDEX,DUPE,62791,3498960.5,35109.73513743809,1295.9112962962963,13.003605606458551
LOAD_GLOBAL_BY_INDEX,JUMP,12788,656047.8,18817.46873631269,242.98066666666668,6.9694328653009965
LOAD_GLOBAL_BY_INDEX,JUMP_IF_FALSE,75084,3945547.4,34633.86659630322,1461.3138518518517,12.827357998630822
LOAD_GLOBAL_BY_INDEX,LOAD_CONST,7,286.3,30.51332754543065,0.10603703703703704,0.011301232424233573
